year,day,datetm,min,ws_25,wd_25,tp_25,ws_50,wd_50,tp_50
2010,1,2010-1-1 00:00:00,0,0.8815000000000001,298.3333333333333,24.868333333333336,0.9325,318.23333333333335,24.888333333333332
2010,1,2010-1-1 01:00:00,60,1.3661666666666665,329.53333333333336,24.826666666666664,1.825333333333333,321.09999999999997,24.85833333333333
2010,1,2010-1-1 02:00:00,120,1.1186666666666667,290.23333333333335,24.64833333333333,2.1703333333333332,276.03333333333336,25.13333333333333
2010,1,2010-1-1 03:00:00,180,0.618,196.94999999999996,23.91666666666666,1.4725000000000001,218.79999999999998,24.268333333333334
2010,1,2010-1-1 04:00:00,240,1.5178333333333331,117.18333333333334,23.74,2.0583333333333336,130.33333333333334,23.801666666666666
2010,1,2010-1-1 05:00:00,300,2.3225,125.31666666666666,23.930000000000003,3.3708333333333336,120.96666666666668,23.80666666666667
2010,1,2010-1-1 06:00:00,360,2.3585000000000003,135.23333333333332,23.578333333333333,3.5380000000000003,127.68333333333334,23.42
2010,1,2010-1-1 07:00:00,420,1.5570000000000002,155.3,23.194999999999997,2.5025,142.83333333333334,22.983333333333334
2010,1,2010-1-1 08:00:00,480,1.6346666666666667,136.36666666666667,22.995000000000005,2.6725,127.7,22.81333333333333
2010,1,2010-1-1 09:00:00,540,1.9816666666666667,121.11666666666667,23.281666666666663,2.743,113.19999999999999,22.911666666666665
2010,1,2010-1-1 10:00:00,600,4.618333333333333,67.295,23.051666666666662,5.6593333333333335,63.49166666666667,22.55333333333333
2010,1,2010-1-1 11:00:00,660,4.609166666666667,47.365,22.078333333333333,5.511166666666667,44.15166666666667,21.529999999999998
2010,1,2010-1-1 12:00:00,720,3.496666666666666,79.20666666666668,22.501666666666665,3.9215,74.69166666666665,21.875
2010,1,2010-1-1 13:00:00,780,4.266666666666667,90.78333333333335,23.62333333333333,4.942333333333333,86.03333333333335,22.903333333333332
2010,1,2010-1-1 14:00:00,840,4.145833333333333,103.05,24.895,4.7015,96.96666666666665,24.228333333333335
2010,1,2010-1-1 15:00:00,900,3.2505,88.78833333333334,25.58666666666667,3.660166666666667,83.82166666666666,24.945000000000004
2010,1,2010-1-1 16:00:00,960,2.0213333333333336,56.754999999999995,26.12,2.3154999999999997,54.18666666666667,25.478333333333335
2010,1,2010-1-1 17:00:00,1020,1.3715,225.54,26.566666666666666,1.4875,167.12566666666666,25.955000000000002
2010,1,2010-1-1 18:00:00,1080,0.892,220.70666666666668,27.101666666666663,0.8711666666666665,221.15,26.514999999999997
2010,1,2010-1-1 19:00:00,1140,1.1935,262.29566666666665,27.458333333333332,1.2539999999999998,266.05,26.92166666666667
2010,1,2010-1-1 20:00:00,1200,0.32549999999999996,181.97633333333337,26.92833333333333,0.3345,222.70333333333335,26.470000000000002
2010,1,2010-1-1 21:00:00,1260,1.4735000000000003,176.30499999999998,26.083333333333332,1.9413333333333334,212.37683333333334,25.72
2010,1,2010-1-1 22:00:00,1320,2.676833333333333,290.75,23.928333333333338,3.8725,286.8833333333334,23.648333333333337
2010,1,2010-1-1 23:00:00,1380,2.7784999999999997,285.76666666666665,22.905,4.3566666666666665,281.6333333333333,22.708333333333332
2010,2,2010-1-2 00:00:00,0,3.0445000000000007,280.15000000000003,22.263333333333332,4.574833333333334,278.95,22.0
2010,2,2010-1-2 01:00:00,60,2.783333333333333,293.4,21.826666666666664,4.1985,285.4166666666667,21.59
2010,2,2010-1-2 02:00:00,120,2.337,296.28333333333336,21.745,3.751666666666667,289.3333333333333,21.53666666666666
2010,2,2010-1-2 03:00:00,180,1.6646666666666665,296.3833333333333,21.641666666666666,2.6151666666666666,294.01666666666665,21.36
2010,2,2010-1-2 04:00:00,240,1.9736666666666667,143.38333333333335,21.87833333333333,2.7415000000000003,146.79999999999998,21.511666666666667
2010,2,2010-1-2 05:00:00,300,1.0626666666666666,108.10666666666667,22.088333333333335,0.9753333333333333,172.15666666666667,21.795
2010,2,2010-1-2 06:00:00,360,1.735,84.67,21.754999999999995,2.008833333333333,82.36166666666666,21.513333333333332
2010,2,2010-1-2 07:00:00,420,1.9796666666666667,160.52166666666668,21.263333333333335,2.5541666666666667,153.70166666666665,20.926666666666666
2010,2,2010-1-2 08:00:00,480,0.8013333333333333,148.73333333333332,21.186666666666664,0.9773333333333333,135.70000000000002,20.753333333333334
2010,2,2010-1-2 09:00:00,540,1.2673333333333334,106.075,21.36,1.8395000000000001,95.40666666666668,20.89166666666667
2010,2,2010-1-2 10:00:00,600,1.1036666666666666,49.951666666666675,21.491666666666664,1.3385,48.699999999999996,21.001666666666665
2010,2,2010-1-2 11:00:00,660,1.5043333333333333,82.60333333333334,21.813333333333333,1.6621666666666666,81.2,21.293333333333333
2010,2,2010-1-2 12:00:00,720,1.1978333333333333,327.9833333333333,22.645,1.3564999999999998,325.1166666666667,22.088333333333328
2010,2,2010-1-2 13:00:00,780,1.0368333333333333,222.78333333333333,23.76,1.1798333333333333,224.16666666666666,23.155
2010,2,2010-1-2 14:00:00,840,1.0134999999999998,159.45000000000002,25.286666666666665,1.0464999999999998,157.93333333333334,24.65833333333333
2010,2,2010-1-2 15:00:00,900,1.4240000000000002,145.19999999999996,26.338333333333335,1.4495000000000002,140.01666666666668,25.625
